"","PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"89","207574_s_at",-1.94680766270349,10.8209457640837,-5.1930050902148,3.9297583805045e-05,0.00563621892775658,2.30438398397541,"GADD45B","growth arrest and DNA damage inducible beta"
"133","210794_s_at",-1.45222733941052,8.65511625694899,-5.19125487592922,3.94583383175527e-05,0.00563621892775658,2.30055499178828,"MEG3","maternally expressed 3"
"174","212940_at",-2.92520948908416,7.2393671865245,-5.1938706696975,3.92183276167545e-05,0.00563621892775658,2.30627753317041,"COL6A1","collagen type VI alpha 1 chain"
"87","207499_x_at",-2.20806053910781,7.27667057370631,-5.17150314795482,4.13194753891441e-05,0.00570100213172193,2.25732438954977,"UNC45A","unc-45 myosin chaperone A"
"116","208930_s_at",-2.41485467484276,6.04716059522962,-5.18308935174855,4.02172011642812e-05,0.00570100213172193,2.28268737690363,"ILF3","interleukin enhancer binding factor 3"
"177","212974_at",-0.906378363833137,7.36882652853353,-5.1715029871604,4.13194908975821e-05,0.00570100213172193,2.25732403747629,"DENND3","DENN domain containing 3"
"212","214726_x_at",-0.894388288717485,9.22013588056572,-5.17722280190018,4.07715434028643e-05,0.00570100213172193,2.26984660797888,"ADD1","adducin 1"
"257","216144_at",-3.04444659821734,4.19558573334776,-5.17615139214092,4.08736179182236e-05,0.00570100213172193,2.26750116016204,NA,NA
"292","219678_x_at",-0.89356400701574,8.89721888180189,-5.17018355175286,4.14469481370979e-05,0.00570100213172193,2.25443494023122,"DCLRE1C","DNA cross-link repair 1C"
"185","213672_at",-2.37823205780537,5.03749302554227,-5.16567157107002,4.18858290985487e-05,0.00572602410922062,2.24455412299733,"MARS1","methionyl-tRNA synthetase 1"
"242","215604_x_at",-1.76924647163416,7.53769238492954,-5.15586595451868,4.28559633981361e-05,0.00582292336829675,2.22307449852412,NA,NA
"314","221829_s_at",-1.05395338098419,10.6985826920657,-5.14525885103378,4.39311023765592e-05,0.00593282881367799,2.19982962832678,"TNPO1","transportin 1"
"137","211016_x_at",-1.4885905189612,6.83078170744702,-5.13894486182557,4.45840489514523e-05,0.00598473712521212,2.1859881973118,"HSPA4","heat shock protein family A (Hsp70) member 4"
"81","206824_at",-1.90939355631382,3.64427237504046,-5.12911028659692,4.5620747600685e-05,0.00608722825620398,2.16442208879591,"CES1P1","carboxylesterase 1 pseudogene 1"
"112","208813_at",0.674557595811017,8.32631660382978,5.12097700860687,4.64965689076596e-05,0.00616716098196058,2.14658042526584,"GOT1","glutamic-oxaloacetic transaminase 1"
"227","215179_x_at",-1.46162187745259,9.27916494808353,-5.11376373840426,4.72875896728357e-05,0.00623496663124141,2.13075220557135,"PGF","placental growth factor"
"29","201927_s_at",-1.56852270395518,6.57883275019996,-5.1082899184976,4.78969608662498e-05,0.0062633838439794,2.11873793885959,"PKP4","plakophilin 4"
"39","202879_s_at",-1.80787627360235,6.62887890699081,-5.09288384310094,4.96551547433831e-05,0.0062633838439794,2.08491018452487,"CYTH1","cytohesin 1"
"66","205037_at",0.770566374364602,8.1143489362842,5.08964644819477,5.0032864705306e-05,0.0062633838439794,2.07779917380742,"IFT27","intraflagellar transport 27"
"73","206061_s_at",-1.09875192890321,8.38638769796451,-5.08966461105269,5.00307375182036e-05,0.0062633838439794,2.07783907136959,"DICER1","dicer 1, ribonuclease III"
"146","211527_x_at",-2.58905851369153,6.46796884450238,-5.09011127252691,4.99784545355066e-05,0.0062633838439794,2.07882022461248,"VEGFA","vascular endothelial growth factor A"
"170","212722_s_at",-0.825111805540932,7.72778786776046,-5.10484703517314,4.82843143178901e-05,0.0062633838439794,2.11117999226273,"JMJD6","jumonji domain containing 6, arginine demethylase and lysine hydroxylase"
"229","215248_at",-3.43638344167478,5.58809609775578,-5.08971022194576,5.00253960924081e-05,0.0062633838439794,2.07793926271891,"GRB10","growth factor receptor bound protein 10"
"244","215628_x_at",-1.18437067539875,8.59201152299737,-5.09274961039829,4.96707581739687e-05,0.0062633838439794,2.08461535674754,NA,NA
"320","222207_x_at",-1.06384393665827,8.42153760226863,-5.10415159034074,4.8362942755028e-05,0.0062633838439794,2.10965320409665,NA,NA
"10","200841_s_at",-2.29429961741187,5.6794240557977,-5.07504226458715,5.17733113048817e-05,0.00644505416651776,2.04570994876585,"EPRS1","glutamyl-prolyl-tRNA synthetase 1"
"246","215819_s_at",1.9304519827831,6.20873200510409,5.07041193531354,5.23378523514895e-05,0.00647913535526801,2.03553223193616,"RHCE","Rh blood group CcEe antigens"
"247","215819_s_at",1.9304519827831,6.20873200510409,5.07041193531354,5.23378523514895e-05,0.00647913535526801,2.03553223193616,"RHD","Rh blood group D antigen"
"3","200593_s_at",-0.778178520197926,10.0615885096826,-5.06635448516163,5.28376769337861e-05,0.00650487268019644,2.02661229374028,"HNRNPU","heterogeneous nuclear ribonucleoprotein U"
"54","203869_at",0.841037217841911,7.44746010857291,5.06262410129066,5.3301481589941e-05,0.00652591711136624,2.01841019841829,"USP46","ubiquitin specific peptidase 46"
"72","205745_x_at",-0.828308130499717,8.35075256169516,-5.05886236633508,5.37733652922717e-05,0.0065477152940311,2.01013802742918,"ADAM17","ADAM metallopeptidase domain 17"
"32","202354_s_at",-1.45980114542675,7.51039873852209,-5.04186916624846,5.59584046962966e-05,0.00666802744303517,1.97275526572884,"GTF2F1","general transcription factor IIF subunit 1"
"56","203972_s_at",0.794074164002796,9.00152105899913,5.04764114711298,5.52063083849461e-05,0.00666802744303517,1.98545544291001,"PEX3","peroxisomal biogenesis factor 3"
"138","211027_s_at",-2.52334550468807,5.13316313866535,-5.04332073994206,5.57682906510641e-05,0.00666802744303517,1.97594943516801,"IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta"
"183","213556_at",1.40028992506843,6.75090544685695,5.04410478891901,5.56658754694501e-05,0.00666802744303517,1.97767465523107,"PINLYP","phospholipase A2 inhibitor and LY6/PLAUR domain containing"
"113","208835_s_at",-1.18659552742301,9.54742438329182,-5.03532698867868,5.68234272894891e-05,0.00673508739516854,1.95835721292519,"LUC7L3","LUC7 like 3 pre-mRNA splicing factor"
"83","207186_s_at",-1.12617451862089,9.3394267016333,-5.02869307363135,5.77144246997138e-05,0.00680450013536361,1.94375381407432,"BPTF","bromodomain PHD finger transcription factor"
"27","201808_s_at",-2.10504794457191,7.67378428061465,-5.01349502820266,5.98094283908314e-05,0.00701438680438367,1.91028501854998,"ENG","endoglin"
"319","222145_at",-2.38190775175606,5.52201461877328,-5.00591816102007,6.08825017161515e-05,0.00710285228136651,1.89359273625139,NA,NA
"15","201072_s_at",-1.17632708061195,7.17962609876019,-4.98686557913026,6.36678484811527e-05,0.00717896337119482,1.85159944901733,"SMARCC1","SWI/SNF related BAF chromatin remodeling complex subunit C1"
"22","201570_at",0.58306525375999,9.56999197202382,4.99271738550221,6.27988861752122e-05,0.00717896337119482,1.8645001805846,"SAMM50","SAMM50 sorting and assembly machinery component"
"31","202340_x_at",-2.95249713006646,8.04103203948643,-4.99886778388055,6.18985301595383e-05,0.00717896337119482,1.87805639550943,"NR4A1","nuclear receptor subfamily 4 group A member 1"
"171","212732_at",-2.01307980207302,6.3442633138701,-4.99032875522369,6.31521245133397e-05,0.00717896337119482,1.85923458293156,"MEG3","maternally expressed 3"
"232","215387_x_at",-2.56109735313142,5.91321328307536,-4.99013905248018,6.31802645033526e-05,0.00717896337119482,1.85881637576383,NA,NA
"287","218811_at",-1.50538529385577,5.5139372821757,-4.99313427514069,6.27374406750085e-05,0.00717896337119482,1.86541914566368,"ORAI2","ORAI calcium release-activated calcium modulator 2"
"297","220240_s_at",1.05108876338866,9.10875038187428,4.98604882118298,6.37900977200814e-05,0.00717896337119482,1.84979864241666,"TMCO3","transmembrane and coiled-coil domains 3"
"258","216187_x_at",-1.85565323351933,10.1439734774936,-4.9730328710683,6.57706819817477e-05,0.00732824668757568,1.8210940686192,NA,NA
"312","221742_at",-0.786519174891925,8.71859654881694,-4.973009282069,6.57743274027347e-05,0.00732824668757568,1.82104203549248,"CELF1","CUGBP Elav-like family member 1"
"248","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"PDXDC2P-NPIPB14P","PDXDC2P-NPIPB14P readthrough, transcribed pseudogene"
"249","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPB15","nuclear pore complex interacting protein family member B15"
"250","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA3","nuclear pore complex interacting protein family member A3"
"251","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA2","nuclear pore complex interacting protein family member A2"
"252","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPB11","nuclear pore complex interacting protein family member B11"
"253","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA5","nuclear pore complex interacting protein family member A5"
"254","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPB9","nuclear pore complex interacting protein family member B9"
"255","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA8","nuclear pore complex interacting protein family member A8"
"221","215123_at",-2.21602926013781,7.4226782081231,-4.96146044077272,6.75838794526392e-05,0.00745530488041168,1.79556244282461,"NPIPB3","nuclear pore complex interacting protein family member B3"
"222","215123_at",-2.21602926013781,7.4226782081231,-4.96146044077272,6.75838794526392e-05,0.00745530488041168,1.79556244282461,"NPIPB4","nuclear pore complex interacting protein family member B4"
"223","215123_at",-2.21602926013781,7.4226782081231,-4.96146044077272,6.75838794526392e-05,0.00745530488041168,1.79556244282461,"NPIPA3","nuclear pore complex interacting protein family member A3"
"224","215123_at",-2.21602926013781,7.4226782081231,-4.96146044077272,6.75838794526392e-05,0.00745530488041168,1.79556244282461,"NPIPA2","nuclear pore complex interacting protein family member A2"
"225","215123_at",-2.21602926013781,7.4226782081231,-4.96146044077272,6.75838794526392e-05,0.00745530488041168,1.79556244282461,"NPIPB11","nuclear pore complex interacting protein family member B11"
"226","215123_at",-2.21602926013781,7.4226782081231,-4.96146044077272,6.75838794526392e-05,0.00745530488041168,1.79556244282461,"NPIPB5","nuclear pore complex interacting protein family member B5"
"37","202760_s_at",-1.36712116267691,8.52221723162344,-4.95368795770681,6.88300332846392e-05,0.00751738416363735,1.77840895452589,"PALM2AKAP2","PALM2 and AKAP2 fusion"
"48","203496_s_at",-3.01735674197124,5.08243817551933,-4.955611344746,6.85195084889524e-05,0.00751738416363735,1.7826541824726,"MED1","mediator complex subunit 1"
"127","210006_at",1.24826585168037,9.6624785030461,4.95166162646103,6.91587198108718e-05,0.00751738416363735,1.77393622338467,"ABHD14A","abhydrolase domain containing 14A"
"67","205078_at",0.798713524389443,8.80639022678332,4.93714007277526,7.15612071705425e-05,0.00754194176366622,1.74187412393537,"PIGF","phosphatidylinositol glycan anchor biosynthesis class F"
"114","208879_x_at",-1.82809996606216,6.32063005472378,-4.92983753730971,7.28011172512504e-05,0.00754194176366622,1.72574522606642,"PRPF6","pre-mRNA processing factor 6"
"117","208961_s_at",-1.18837535773996,10.6180453499408,-4.93842206298371,7.1345752072313e-05,0.00754194176366622,1.74470523045014,"KLF6","KLF transcription factor 6"
"155","211992_at",-0.965809985891491,9.73872064352053,-4.93269417267021,7.23135149136705e-05,0.00754194176366622,1.73205504027867,"WNK1","WNK lysine deficient protein kinase 1"
"211","214715_x_at",-1.85078783625548,8.89684655848415,-4.92865318986971,7.30042496488712e-05,0.00754194176366622,1.72312903934802,"ZNF160","zinc finger protein 160"
"216","214951_at",-0.935805687510655,6.53986825421911,-4.93599621508024,7.1754003348382e-05,0.00754194176366622,1.73934796680406,"SLC26A10P","solute carrier family 26 member 10, pseudogene"
"245","215660_s_at",-2.5731731706587,5.5213894847374,-4.93134649738822,7.25431378343195e-05,0.00754194176366622,1.72907832966006,"MAST2","microtubule associated serine/threonine kinase 2"
"256","215978_x_at",-1.53831059499463,8.88503007250795,-4.94767693174339,6.98097112500246e-05,0.00754194176366622,1.76513992576447,"ZNF721","zinc finger protein 721"
"272","217326_x_at",1.6020379574951,3.7644393453175,4.93263715372863,7.23232151317113e-05,0.00754194176366622,1.73192910088727,"IL23A","interleukin 23 subunit alpha"
"285","218271_s_at",0.837750013569275,10.859598105279,4.94193609984361,7.07585337944989e-05,0.00754194176366622,1.75246492084811,"PARL","presenilin associated rhomboid like"
"286","218709_s_at",0.777249065020568,9.5704656466973,4.92805117081366,7.31077243168291e-05,0.00754194176366622,1.72179916032724,"IFT52","intraflagellar transport 52"
"101","208134_x_at",1.40411659145655,5.76206476636106,4.92311213439393,7.39622679108486e-05,0.00759493647860571,1.71088771894208,"PSG2","pregnancy specific beta-1-glycoprotein 2"
"176","212954_at",1.04089281737954,8.60212110164839,4.91552825618754,7.52941439075673e-05,0.00769623581968956,1.69412993302395,"DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4"
"69","205457_at",-1.41114155596234,6.73455021180872,-4.90643494666184,7.69231535814781e-05,0.00782684306509624,1.67403160572954,"ILRUN","inflammation and lipid regulator with UBA-like and NBR1-like domains"
"279","217924_at",-1.9801074151152,6.97895756899657,-4.90363771416185,7.74313994187032e-05,0.00784274487839529,1.66784793815978,"ILRUN","inflammation and lipid regulator with UBA-like and NBR1-like domains"
"268","217007_s_at",-1.78952942991456,7.13794873623302,-4.89672847660072,7.87013924886999e-05,0.00793530827522941,1.65257185010579,"ADAM15","ADAM metallopeptidase domain 15"
"65","204963_at",1.21660355185277,9.57504919015852,4.88655277408567,8.0610285114837e-05,0.00799756905985949,1.63006789416789,"SSPN","sarcospan"
"218","215033_at",-2.07398804395151,4.50277448633036,-4.88903461614673,8.01404315877128e-05,0.00799756905985949,1.63555721863513,"TM4SF1","transmembrane 4 L six family member 1"
"274","217617_at",-2.83382292120936,4.88339050878209,-4.8857938211688,8.07545231103705e-05,0.00799756905985949,1.62838916485108,NA,NA
"293","219892_at",1.09804023176856,9.95093199794952,4.88838707963268,8.02627530904177e-05,0.00799756905985949,1.63412504036722,"TM6SF1","transmembrane 6 superfamily member 1"
"62","204560_at",-3.65805694792536,6.15494308146863,-4.87801362080178,8.2248283407751e-05,0.00810946238572972,1.61117793600539,"FKBP5","FKBP prolyl isomerase 5"
"1","200041_s_at",-0.597286390001921,11.8247856092003,-4.87073972364262,8.36701137278581e-05,0.00821330900527693,1.59508315968429,"DDX39B","DExD-box helicase 39B"
"2","200041_s_at",-0.597286390001921,11.8247856092003,-4.87073972364262,8.36701137278581e-05,0.00821330900527693,1.59508315968429,"ATP6V1G2-DDX39B","ATP6V1G2-DDX39B readthrough (NMD candidate)"
"194","214587_at",2.4932607010793,5.41838338413456,4.86810205515447,8.41918202440895e-05,0.00822827337938178,1.58924600601056,"COL8A1","collagen type VIII alpha 1 chain"
"184","213619_at",-1.25121395948078,11.10312665345,-4.86552671714052,8.47043730613066e-05,0.0082422163533847,1.58354635639678,NA,NA
"42","203226_s_at",0.679775381484173,9.84441011652268,4.85417928584217,8.70006368617148e-05,0.00833315239454154,1.5584275543744,"TSPAN31","tetraspanin 31"
"150","211944_at",-0.966444083154526,8.63444232872693,-4.85352574245472,8.71347892082834e-05,0.00833315239454154,1.5569806140617,"PRRC2C","proline rich coiled-coil 2C"
"289","219070_s_at",0.551805484873491,8.69561626718938,4.85775835961828,8.62696585370059e-05,0.00833315239454154,1.56635111802498,"MOSPD3","motile sperm domain containing 3"
"291","219641_at",0.684349225922492,8.42349787437171,4.85373829436957,8.70911359020944e-05,0.00833315239454154,1.55745120541957,"DET1","DET1 partner of COP1 E3 ubiquitin ligase"
"315","221899_at",-1.83657959476536,9.34419326817405,-4.84796050994272,8.82856690177276e-05,0.00840713488342745,1.54465813903149,"N4BP2L2","NEDD4 binding protein 2 like 2"
"85","207365_x_at",-1.78235056934606,9.12479289377604,-4.83940222693012,9.00855770775428e-05,0.00843574534802629,1.525704703775,"USP34","ubiquitin specific peptidase 34"
"92","207661_s_at",-1.2668398666978,6.55298272843935,-4.8415569948535,8.96289382801202e-05,0.00843574534802629,1.53047714782716,"SH3PXD2A","SH3 and PX domains 2A"
"102","208238_x_at",-1.12990216771848,9.3065876039966,-4.83933242840787,9.01004080613139e-05,0.00843574534802629,1.52555010712488,NA,NA
"321","222303_at",-2.24686168349269,8.29658892293277,-4.84271767461471,8.93839374081914e-05,0.00843574534802629,1.53304773650156,NA,NA
"167","212177_at",-1.28452374335604,7.88717211719836,-4.8329286510004,9.14716572410036e-05,0.00852386498351913,1.51136511130426,"PNISR","PNN interacting serine and arginine rich protein"
"323","AFFX-BioC-3_at",-0.663322712517191,9.59606515162201,-4.83137897324324,9.18066506325267e-05,0.00852386498351913,1.5079320444298,NA,NA
"278","217878_s_at",-0.917463667876958,7.29854467057051,-4.82932977521945,9.22515304356611e-05,0.0085296300941819,1.50339214382127,"CDC27","cell division cycle 27"
"33","202379_s_at",-1.7532310150894,9.71528778706121,-4.82366370425307,9.34930091230017e-05,0.00860869719953656,1.49083790436898,"NKTR","natural killer cell triggering receptor"
"28","201868_s_at",-1.94412174140917,5.36025591229748,-4.80957098995363,9.66545784190011e-05,0.00862806601530868,1.45960449077516,"TBL1X","transducin beta like 1 X-linked"
"41","203056_s_at",-1.90501668413162,5.71342482428467,-4.8162155288226,9.51506927299999e-05,0.00862806601530868,1.47433213283155,"PRDM2","PR/SET domain 2"
"44","203387_s_at",0.770378943290973,8.977676983321,4.81090262280391,9.63512716520805e-05,0.00862806601530868,1.4625562691056,"TBC1D4","TBC1 domain family member 4"
"129","210319_x_at",1.2591116097735,7.16893537781276,4.80817478160671,9.69736299690657e-05,0.00862806601530868,1.45650945802875,"MSX2","msh homeobox 2"
"140","211074_at",-1.19466313768842,9.44520372680289,-4.81921080476843,9.44805148085291e-05,0.00862806601530868,1.48097031177293,"FOLR1","folate receptor alpha"
"154","211973_at",-0.924873149457608,7.02215210022037,-4.81372609850297,9.57113452832686e-05,0.00862806601530868,1.4688146095879,"NUDT3","nudix hydrolase 3"
"195","214657_s_at",-2.1176482838861,8.70935118876706,-4.80700326285525,9.72421581722885e-05,0.00862806601530868,1.45391241537055,"NEAT1","nuclear paraspeckle assembly transcript 1"
"213","214840_at",-1.54798397009793,5.12844798864754,-4.80605969216425,9.74589838400839e-05,0.00862806601530868,1.45182063315717,"TOM1L2","target of myb1 like 2 membrane trafficking protein"
"265","216745_x_at",-1.78979485521673,6.66955187618671,-4.81706610118259,9.49598944116701e-05,0.00862806601530868,1.47621723958485,NA,NA
"303","220796_x_at",-1.72870435234382,9.42117463542528,-4.80555395376654,9.75753998948879e-05,0.00862806601530868,1.45069945071337,"SLC35E1","solute carrier family 35 member E1"
"71","205475_at",2.37028543108282,10.51553675192,4.80151789156462,9.85095124747715e-05,0.00867623504535705,1.4417512800509,"SCRG1","stimulator of chondrogenesis 1"
"282","218190_s_at",0.670303130453956,11.974673117537,4.79480184850456,0.000100083958960264,0.00874961345580165,1.42685934416047,"UQCR10","ubiquinol-cytochrome c reductase, complex III subunit X"
"310","221628_s_at",-2.25250973304363,5.93720257995925,-4.79461567366544,0.000100127964422628,0.00874961345580165,1.4264464889513,"GLYR1","glyoxylate reductase 1 homolog"
"100","208109_s_at",-2.783016242099,5.58662485559962,-4.78883931583238,0.000101503057997992,0.00883512750534868,1.41363603845535,"LINC00597","long intergenic non-protein coding RNA 597"
"240","215597_x_at",-2.08624279478744,4.61308745510876,-4.78293781790496,0.000102927651644429,0.00892426794394091,1.40054609406894,NA,NA
"36","202643_s_at",-1.155951748073,8.52181556381361,-4.7778148878384,0.000104180673060637,0.00892868437619298,1.38918147316234,"TNFAIP3","TNF alpha induced protein 3"
"197","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF14","NBPF member 14"
"198","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF1","NBPF member 1"
"199","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF12","NBPF member 12"
"200","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF11","NBPF member 11"
"201","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF15","NBPF member 15"
"202","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF9","NBPF member 9"
"203","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF8","NBPF member 8"
"204","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF10","NBPF member 10"
"205","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF20","NBPF member 20"
"206","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NOTCH2NLB","notch 2 N-terminal like B"
"207","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF19","NBPF member 19"
"208","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF26","NBPF member 26"
"209","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"NBPF25P","NBPF member 25, pseudogene"
"210","214693_x_at",-2.39030480928927,9.70557630844179,-4.77833570612454,0.000104052585120939,0.00892868437619298,1.39033691490034,"LOC102724250","neuroblastoma breakpoint family member 1-like"
"259","216205_s_at",-1.03464581829229,7.79443024648296,-4.77897884171039,0.000103894634459049,0.00892868437619298,1.39176369808923,"MFN2","mitofusin 2"
"172","212932_at",-0.776499199509282,8.05018623404406,-4.77544749262961,0.000104764911221513,0.00893414325565466,1.38392918674624,"RAB3GAP1","RAB3 GTPase activating protein catalytic subunit 1"
"175","212952_at",-1.04479176774868,8.18894459008755,-4.77431224128145,0.000105046247497263,0.00893414325565466,1.38141041513671,NA,NA
"16","201085_s_at",-1.67011270904153,7.97534204665659,-4.77081387972063,0.000105918014891889,0.008940042143318,1.3736481825245,"SON","SON DNA and RNA binding protein"
"190","214149_s_at",-1.23648456540914,7.71287559722457,-4.77114339364069,0.0001058355914903,0.008940042143318,1.37437934334959,"ATP6V0E1","ATPase H+ transporting V0 subunit e1"
"25","201683_x_at",-0.854663490288689,7.70941933404076,-4.76875427430357,0.000106434668274133,0.00894974986095286,1.36907797322673,"TOX4","TOX high mobility group box family member 4"
"231","215383_x_at",-1.24440526908007,8.5723079701676,-4.76584344587856,0.000107169195756365,0.00897763604901908,1.36261852448978,"SPG21","SPG21 abhydrolase domain containing, maspardin"
"75","206159_at",1.47191110837776,7.47150432171052,4.76010592609043,0.000108632046490926,0.00900936305307654,1.34988497888653,"GDF10","growth differentiation factor 10"
"196","214675_at",-1.93408155978796,4.58034276842747,-4.75902729392337,0.0001089093008418,0.00900936305307654,1.34749092017901,"NUP188","nucleoporin 188"
"261","216310_at",-1.81154889351012,7.85875765265491,-4.75803422247008,0.000109165194288501,0.00900936305307654,1.34528671052865,"TAOK1","TAO kinase 1"
"280","217937_s_at",-1.09230823667869,7.69112806246167,-4.76016740317936,0.000108616265752988,0.00900936305307654,1.35002142735836,"HDAC7","histone deacetylase 7"
"46","203479_s_at",-1.51206952528213,5.6568388768527,-4.74356287429047,0.000112963799284354,0.00922041149982875,1.31316028045209,"OTUD4","OTU deubiquitinase 4"
"74","206087_x_at",0.87086620286464,9.4039105859025,4.74546031665034,0.000112458231200057,0.00922041149982875,1.31737324131432,"HFE","homeostatic iron regulator"
"145","211513_s_at",-2.43219427370867,5.89547576724286,-4.74391424885632,0.000112870003700657,0.00922041149982875,1.3139404645953,"OGFR","opioid growth factor receptor"
"142","211379_x_at",1.23740788130453,6.42456075103195,4.74163643827371,0.000113479440580233,0.0092286947972603,1.30888275017819,"B3GALNT1","beta-1,3-N-acetylgalactosaminyltransferase 1 (Globoside blood group)"
"283","218213_s_at",0.555345549396431,12.4209722300698,4.73981457778,0.000113969276993762,0.00923482690637093,1.30483724433918,"TMEM258","transmembrane protein 258"
"86","207435_s_at",-1.01046761257575,10.0150354182481,-4.73745779613607,0.000114606104060123,0.00925278194482506,1.29960367004784,"SRRM2","serine/arginine repetitive matrix 2"
"163","212044_s_at",-1.14317241400365,7.91689102045263,-4.73267390064485,0.000115909832315378,0.00932425557214285,1.28897945207571,"RPL27A","ribosomal protein L27a"
"264","216733_s_at",1.10356494831847,9.10973126368669,4.72905052385631,0.000116907247566261,0.00937066258100358,1.28093176359088,"GATM","glycine amidinotransferase"
"316","221943_x_at",-0.964095343961846,9.55920671090921,-4.7254351953402,0.000117911083523519,0.00941724972815263,1.27290128150463,"RPL38","ribosomal protein L38"
"76","206180_x_at",0.868008770280094,8.27342883790815,4.7213320418667,0.000119060915653635,0.00947512279824979,1.26378642342112,"ZNF747","zinc finger protein 747"
"82","207078_at",-2.40263221876606,4.93365267921895,-4.71367979599946,0.000121235639932274,0.00947892548986267,1.24678525416844,"MED6","mediator complex subunit 6"
"126","209959_at",-3.18521231324923,6.66760579346541,-4.7149289041977,0.000120877931559329,0.00947892548986267,1.24956062584032,"NR4A3","nuclear receptor subfamily 4 group A member 3"
"153","211969_at",-0.887351084477995,11.9965690406294,-4.71519251794004,0.000120802576455303,0.00947892548986267,1.25014633470224,"HSP90AA1","heat shock protein 90 alpha family class A member 1"
"215","214911_s_at",-0.787391813619777,10.2091880582296,-4.71708237139903,0.000120263740374462,0.00947892548986267,1.25434519474903,"BRD2","bromodomain containing 2"
"296","220221_at",-2.31996741686327,5.20757127659184,-4.71561703661221,0.000120681325637306,0.00947892548986267,1.25108954210463,"VPS13D","vacuolar protein sorting 13 homolog D"
"52","203829_at",0.633602522870584,8.27286932849933,4.70576860173649,0.000123526120587041,0.00962423966797565,1.22920572163904,"ELP4","elongator acetyltransferase complex subunit 4"
"148","211812_s_at",1.1050563147483,7.29865733621993,4.70049194186906,0.000125078070416539,0.00971120084700952,1.21747871052262,"B3GALNT1","beta-1,3-N-acetylgalactosaminyltransferase 1 (Globoside blood group)"
"18","201259_s_at",0.678128621477093,10.4715690723164,4.69529153808947,0.00012662684383032,0.00976341163000352,1.20591985937591,"SYPL1","synaptophysin like 1"
"58","204058_at",0.774136986958005,8.21109803103936,4.6955851758151,0.000126538880008786,0.00976341163000352,1.20657255756687,"ME1","malic enzyme 1"
"180","213281_at",-1.16775028978272,8.1028848058525,-4.69144359713543,0.000127785273411721,0.00981875602563235,1.19736627385271,"JUN","Jun proto-oncogene, AP-1 transcription factor subunit"
